# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -20960 1 15661 2306 276345 1 sprites/gen5-shiny/alcremie-gmax.png
DUPTYPE_FIRST_OCCURRENCE 21393 1 15756 2306 662375 1 sprites/gen5/arctozolt-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21393 1 15756 2306 290773 1 sprites/gen5-shiny/arctozolt.png
DUPTYPE_FIRST_OCCURRENCE 20871 1 15791 2306 662424 1 sprites/gen5/dracovish-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20871 1 15791 2306 276381 1 sprites/gen5-shiny/dracovish.png
DUPTYPE_FIRST_OCCURRENCE 12836 1 15803 2306 308685 1 sprites/gen5ani-shiny/spewpa.gif
DUPTYPE_WITHIN_SAME_TREE -12836 1 15803 2306 306005 1 sprites/gen5ani/spewpa.gif
DUPTYPE_FIRST_OCCURRENCE 12704 1 15811 2306 308554 1 sprites/gen5ani-shiny/malamar.gif
DUPTYPE_WITHIN_SAME_TREE -12704 1 15811 2306 305872 1 sprites/gen5ani/malamar.gif
DUPTYPE_FIRST_OCCURRENCE 24928 2 15863 2306 295357 1 sprites/digimon/audio/herculeskabuterimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24928 2 15863 2306 295406 1 sprites/digimon/audio/megakabuterimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24928 2 15863 2306 295372 1 sprites/digimon/audio/kabuterimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24928 2 15863 2306 295383 1 sprites/digimon/audio/kuwagamon.mp3
DUPTYPE_FIRST_OCCURRENCE 20577 1 16204 2306 662371 1 sprites/gen5/appletun-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20577 1 16204 2306 276348 1 sprites/gen5-shiny/appletun.png
DUPTYPE_FIRST_OCCURRENCE 21804 1 16507 2306 662456 1 sprites/gen5/eevee-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21804 1 16507 2306 276392 1 sprites/gen5-shiny/eevee-gmax.png
DUPTYPE_FIRST_OCCURRENCE 20689 1 16587 2306 662466 1 sprites/gen5/falinks-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20689 1 16587 2306 276398 1 sprites/gen5-shiny/falinks.png
DUPTYPE_FIRST_OCCURRENCE 22120 1 16715 2306 306764 1 sprites/gen5ani-back/malamar.gif
DUPTYPE_WITHIN_SAME_TREE -22120 1 16715 2306 307656 1 sprites/gen5ani-back-shiny/malamar.gif
DUPTYPE_FIRST_OCCURRENCE 1834 1 16746 2306 324577 1 sprites/ani-back-shiny/unown-!.gif
DUPTYPE_WITHIN_SAME_TREE -1834 1 16746 2306 324860 1 sprites/ani-back-shiny/unown-exclamation.gif
DUPTYPE_FIRST_OCCURRENCE 7633 0 16864 2306 265535 1 sprites/index.js
DUPTYPE_WITHIN_SAME_TREE -7633 0 16864 2306 265556 1 sprites/species.js
DUPTYPE_FIRST_OCCURRENCE 24872 2 16907 2306 295441 1 sprites/digimon/audio/morishellmon.mp3
DUPTYPE_WITHIN_SAME_TREE -24872 2 16907 2306 295527 1 sprites/digimon/audio/sukamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24872 2 16907 2306 295339 1 sprites/digimon/audio/geremon.mp3
DUPTYPE_WITHIN_SAME_TREE -24872 2 16907 2306 295513 1 sprites/digimon/audio/shellmon.mp3
DUPTYPE_WITHIN_SAME_TREE -24872 2 16907 2306 295457 1 sprites/digimon/audio/numemon.mp3
DUPTYPE_WITHIN_SAME_TREE -24872 2 16907 2306 295479 1 sprites/digimon/audio/platinumsukamon.mp3
DUPTYPE_FIRST_OCCURRENCE 18869 1 17118 2306 322917 1 sprites/ani-back/ratatta-alola.gif
DUPTYPE_WITHIN_SAME_TREE -18869 1 17118 2306 323344 1 sprites/ani-back/ratatta-a.gif
DUPTYPE_FIRST_OCCURRENCE 5305 1 17202 2306 662383 1 sprites/gen5-back/cramorant-gorging-shiny.png
DUPTYPE_WITHIN_SAME_TREE -5305 1 17202 2306 276625 1 sprites/gen5-back-shiny/cramorant-gorging.png
DUPTYPE_FIRST_OCCURRENCE 5116 1 17362 2306 276512 1 sprites/gen5-back/drednaw-gmax.png
DUPTYPE_WITHIN_SAME_TREE -5116 1 17362 2306 276638 1 sprites/gen5-back-shiny/drednaw-gmax.png
DUPTYPE_FIRST_OCCURRENCE 24877 2 17430 2306 295247 1 sprites/digimon/audio/angemon.mp3
DUPTYPE_WITHIN_SAME_TREE -24877 2 17430 2306 295475 1 sprites/digimon/audio/piddomon.mp3
DUPTYPE_WITHIN_SAME_TREE -24877 2 17430 2306 295394 1 sprites/digimon/audio/magnaangemon.mp3
DUPTYPE_WITHIN_SAME_TREE -24877 2 17430 2306 262930 1 sprites/digimon/audio/omnimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24877 2 17430 2306 295271 1 sprites/digimon/audio/bluemeramon.mp3
DUPTYPE_WITHIN_SAME_TREE -24877 2 17430 2306 262934 1 sprites/digimon/audio/omnimonzwart.mp3
DUPTYPE_WITHIN_SAME_TREE -24877 2 17430 2306 295463 1 sprites/digimon/audio/ophanimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24877 2 17430 2306 295273 1 sprites/digimon/audio/boltmon.mp3
DUPTYPE_WITHIN_SAME_TREE -24877 2 17430 2306 295415 1 sprites/digimon/audio/meramon.mp3
DUPTYPE_WITHIN_SAME_TREE -24877 2 17430 2306 295239 1 sprites/digimon/audio/alphamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24877 2 17430 2306 295509 1 sprites/digimon/audio/seraphimon.mp3
DUPTYPE_FIRST_OCCURRENCE 24932 2 17430 2306 295417 1 sprites/digimon/audio/metaletemon.mp3
DUPTYPE_WITHIN_SAME_TREE -24932 2 17430 2306 295321 1 sprites/digimon/audio/etemon.mp3
DUPTYPE_FIRST_OCCURRENCE 24921 2 17430 2306 295361 1 sprites/digimon/audio/hyogamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24921 2 17430 2306 295327 1 sprites/digimon/audio/fugamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24921 2 17430 2306 295461 1 sprites/digimon/audio/ogremon.mp3
DUPTYPE_FIRST_OCCURRENCE 20609 1 17535 2306 662484 1 sprites/gen5/pikachu-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20609 1 17535 2306 276436 1 sprites/gen5-shiny/pikachu-gmax.png
DUPTYPE_FIRST_OCCURRENCE 1082 1 17576 2306 408475 1 sprites/afd-back-shiny/slowpoke-galar.png
DUPTYPE_WITHIN_SAME_TREE -1082 1 17576 2306 408655 1 sprites/afd-shiny/slowpoke-galar.png
DUPTYPE_FIRST_OCCURRENCE 248 1 17660 2306 407382 1 sprites/afd-back-shiny/obstagoon.png
DUPTYPE_WITHIN_SAME_TREE -248 1 17660 2306 408609 1 sprites/afd-shiny/obstagoon.png
DUPTYPE_FIRST_OCCURRENCE 1831 1 17673 2306 324574 1 sprites/ani-back-shiny/popplio.gif
DUPTYPE_WITHIN_SAME_TREE -1831 1 17673 2306 323355 1 sprites/ani-back/popplio.gif
DUPTYPE_FIRST_OCCURRENCE 26406 1 17733 2306 308138 1 sprites/gen5ani-back-shiny/19.gif
DUPTYPE_WITHIN_SAME_TREE -26406 1 17733 2306 308175 1 sprites/gen5ani-back-shiny/rattata-f.gif
DUPTYPE_FIRST_OCCURRENCE 12274 1 17736 2306 262080 1 sprites/afd/silvally-ghost.png
DUPTYPE_WITHIN_SAME_TREE -12274 1 17736 2306 408642 1 sprites/afd-shiny/silvally-ghost.png
DUPTYPE_FIRST_OCCURRENCE 1106 1 17887 2306 408461 1 sprites/afd-back-shiny/silvally-ghost.png
DUPTYPE_WITHIN_SAME_TREE -1106 1 17887 2306 262261 1 sprites/afd-back/silvally-ghost.png
DUPTYPE_FIRST_OCCURRENCE 24983 2 17952 2306 295371 1 sprites/digimon/audio/junglemojyamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24983 2 17952 2306 295435 1 sprites/digimon/audio/mojyamon.mp3
DUPTYPE_FIRST_OCCURRENCE 25043 2 17952 2306 295469 1 sprites/digimon/audio/patamon.mp3
DUPTYPE_WITHIN_SAME_TREE -25043 2 17952 2306 295543 1 sprites/digimon/audio/tsukaimon.mp3
DUPTYPE_FIRST_OCCURRENCE 21359 1 18052 2306 662412 1 sprites/gen5/cramorant-gorging-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21359 1 18052 2306 276372 1 sprites/gen5-shiny/cramorant-gorging.png
DUPTYPE_FIRST_OCCURRENCE 21259 1 18337 2306 662481 1 sprites/gen5/obstagoon-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21259 1 18337 2306 276432 1 sprites/gen5-shiny/obstagoon.png
DUPTYPE_FIRST_OCCURRENCE 20794 1 18455 2306 662444 1 sprites/gen5/dragapult-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20794 1 18455 2306 276383 1 sprites/gen5-shiny/dragapult.png
DUPTYPE_FIRST_OCCURRENCE 25081 2 18475 2306 295365 1 sprites/digimon/audio/iceleomon.mp3
DUPTYPE_WITHIN_SAME_TREE -25081 2 18475 2306 295501 1 sprites/digimon/audio/saberleomon.mp3
DUPTYPE_WITHIN_SAME_TREE -25081 2 18475 2306 295387 1 sprites/digimon/audio/leomon.mp3
DUPTYPE_FIRST_OCCURRENCE 24978 2 18475 2306 295505 1 sprites/digimon/audio/sandyanmamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24978 2 18475 2306 295575 1 sprites/digimon/audio/yanmamon.mp3
DUPTYPE_FIRST_OCCURRENCE 12681 1 18739 2306 308531 1 sprites/gen5ani-shiny/pokestarblackbelt.gif
DUPTYPE_WITHIN_SAME_TREE -12681 1 18739 2306 321906 1 sprites/ani/pokestarblackbelt.gif
DUPTYPE_WITHIN_SAME_TREE -12681 1 18739 2306 305849 1 sprites/gen5ani/pokestarblackbelt.gif
DUPTYPE_FIRST_OCCURRENCE 21117 1 18775 2306 662426 1 sprites/gen5/dracozolt-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21117 1 18775 2306 276382 1 sprites/gen5-shiny/dracozolt.png
DUPTYPE_FIRST_OCCURRENCE 6728 1 18859 2306 319627 1 sprites/dex/necrozma-ultra.png
DUPTYPE_WITHIN_SAME_TREE -6728 1 18859 2306 320737 1 sprites/dex-shiny/necrozma-ultra.png
DUPTYPE_FIRST_OCCURRENCE 20514 1 18898 2306 662406 1 sprites/gen5/copperajah-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20514 1 18898 2306 276367 1 sprites/gen5-shiny/copperajah.png
DUPTYPE_FIRST_OCCURRENCE 19090 1 18908 2306 323126 1 sprites/ani-back/pokestarblackbelt.gif
DUPTYPE_WITHIN_SAME_TREE -19090 1 18908 2306 306741 1 sprites/gen5ani-back/pokestarblackbelt.gif
DUPTYPE_WITHIN_SAME_TREE -19090 1 18908 2306 307632 1 sprites/gen5ani-back-shiny/pokestarblackbelt.gif
DUPTYPE_FIRST_OCCURRENCE 1525 1 18915 2306 324296 1 sprites/ani-back-shiny/mimejr.gif
DUPTYPE_WITHIN_SAME_TREE -1525 1 18915 2306 323077 1 sprites/ani-back/mimejr.gif
DUPTYPE_FIRST_OCCURRENCE 25822 1 18976 2306 307555 1 sprites/gen5ani-back-shiny/pikachu-f.gif
DUPTYPE_WITHIN_SAME_TREE -25822 1 18976 2306 308118 1 sprites/gen5ani-back-shiny/25.gif
DUPTYPE_FIRST_OCCURRENCE 25017 2 18997 2306 295317 1 sprites/digimon/audio/ebemon.mp3
DUPTYPE_WITHIN_SAME_TREE -25017 2 18997 2306 295533 1 sprites/digimon/audio/tekkamon.mp3
DUPTYPE_WITHIN_SAME_TREE -25017 2 18997 2306 295553 1 sprites/digimon/audio/vademon.mp3
DUPTYPE_FIRST_OCCURRENCE 21009 1 19087 2306 662473 1 sprites/gen5/gengar-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21009 1 19087 2306 276403 1 sprites/gen5-shiny/gengar-gmax.png
DUPTYPE_FIRST_OCCURRENCE 7137 1 19537 2306 320036 1 sprites/dex/lycanroc-dusk.png
DUPTYPE_WITHIN_SAME_TREE -7137 1 19537 2306 321124 1 sprites/dex-shiny/lycanroc-dusk.png
DUPTYPE_FIRST_OCCURRENCE 25055 2 19818 2306 295392 1 sprites/digimon/audio/lillymon.ogg
DUPTYPE_WITHIN_SAME_TREE -25055 2 19818 2306 295498 1 sprites/digimon/audio/rosemon.ogg
DUPTYPE_FIRST_OCCURRENCE 11412 1 19820 2306 262049 1 sprites/afd/obstagoon.png
DUPTYPE_WITHIN_SAME_TREE -11412 1 19820 2306 262227 1 sprites/afd-back/obstagoon.png
DUPTYPE_FIRST_OCCURRENCE 25109 2 20042 2306 295389 1 sprites/digimon/audio/lilithmon.mp3
DUPTYPE_WITHIN_SAME_TREE -25109 2 20042 2306 295291 1 sprites/digimon/audio/demidevimon.mp3
DUPTYPE_WITHIN_SAME_TREE -25109 2 20042 2306 262926 1 sprites/digimon/audio/keramon.mp3
DUPTYPE_FIRST_OCCURRENCE 1701 1 20382 2306 324456 1 sprites/ani-back-shiny/pikachu-kantocap.gif
DUPTYPE_WITHIN_SAME_TREE -1701 1 20382 2306 325231 1 sprites/ani-back-shiny/pikachu-partner.gif
DUPTYPE_WITHIN_SAME_TREE -1701 1 20382 2306 323236 1 sprites/ani-back/pikachu-kantocap.gif
DUPTYPE_FIRST_OCCURRENCE 630 1 20434 2306 408496 1 sprites/afd-back-shiny/zigzagoon-galar.png
DUPTYPE_WITHIN_SAME_TREE -630 1 20434 2306 408687 1 sprites/afd-shiny/zigzagoon-galar.png
DUPTYPE_FIRST_OCCURRENCE 2589 1 20749 2306 325247 1 sprites/ani-back-shiny/pikachu-alolacap.gif
DUPTYPE_WITHIN_SAME_TREE -2589 1 20749 2306 324032 1 sprites/ani-back/pikachu-alolacap.gif
DUPTYPE_FIRST_OCCURRENCE 1322 1 20798 2306 324106 1 sprites/ani-back-shiny/pikachu-kaloscap.gif
DUPTYPE_WITHIN_SAME_TREE -1322 1 20798 2306 322889 1 sprites/ani-back/pikachu-kaloscap.gif
DUPTYPE_FIRST_OCCURRENCE 20455 1 20876 2306 662397 1 sprites/gen5/butterfree-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20455 1 20876 2306 276356 1 sprites/gen5-shiny/butterfree-gmax.png
DUPTYPE_FIRST_OCCURRENCE 24976 2 21087 2306 262922 1 sprites/digimon/audio/diaboromon.mp3
DUPTYPE_WITHIN_SAME_TREE -24976 2 21087 2306 295345 1 sprites/digimon/audio/goburimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24976 2 21087 2306 295523 1 sprites/digimon/audio/snowgoburimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24976 2 21087 2306 295511 1 sprites/digimon/audio/shamanmon.mp3
DUPTYPE_FIRST_OCCURRENCE 11792 1 21103 2306 262114 1 sprites/afd/zigzagoon-galar.png
DUPTYPE_WITHIN_SAME_TREE -11792 1 21103 2306 262296 1 sprites/afd-back/zigzagoon-galar.png
DUPTYPE_FIRST_OCCURRENCE 24950 2 21521 2306 295552 1 sprites/digimon/audio/unimon.ogg
DUPTYPE_WITHIN_SAME_TREE -24950 2 21521 2306 295516 1 sprites/digimon/audio/shimaunimon.ogg
DUPTYPE_FIRST_OCCURRENCE 1785 1 21597 2306 324533 1 sprites/ani-back-shiny/pikachu-sinnohcap.gif
DUPTYPE_WITHIN_SAME_TREE -1785 1 21597 2306 323312 1 sprites/ani-back/pikachu-sinnohcap.gif
DUPTYPE_FIRST_OCCURRENCE 1334 1 21957 2306 324116 1 sprites/ani-back-shiny/pikachu-unovacap.gif
DUPTYPE_WITHIN_SAME_TREE -1334 1 21957 2306 322900 1 sprites/ani-back/pikachu-unovacap.gif
DUPTYPE_FIRST_OCCURRENCE 2062 1 22016 2306 324776 1 sprites/ani-back-shiny/pikachu-hoenncap.gif
DUPTYPE_WITHIN_SAME_TREE -2062 1 22016 2306 323559 1 sprites/ani-back/pikachu-hoenncap.gif
DUPTYPE_FIRST_OCCURRENCE 21212 1 22534 2306 662476 1 sprites/gen5/lapras-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21212 1 22534 2306 276419 1 sprites/gen5-shiny/lapras-gmax.png
DUPTYPE_FIRST_OCCURRENCE 24905 2 22654 2306 295455 1 sprites/digimon/audio/nisedrimogemon.mp3
DUPTYPE_WITHIN_SAME_TREE -24905 2 22654 2306 295437 1 sprites/digimon/audio/monochromon.mp3
DUPTYPE_WITHIN_SAME_TREE -24905 2 22654 2306 295558 1 sprites/digimon/audio/vermilimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24905 2 22654 2306 295315 1 sprites/digimon/audio/drimogemon.mp3
DUPTYPE_FIRST_OCCURRENCE 21723 1 22738 2306 662448 1 sprites/gen5/drednaw-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21723 1 22738 2306 276385 1 sprites/gen5-shiny/drednaw-gmax.png
DUPTYPE_FIRST_OCCURRENCE 24903 2 22760 2306 295258 1 sprites/digimon/audio/betamon.ogg
DUPTYPE_WITHIN_SAME_TREE -24903 2 22760 2306 295410 1 sprites/digimon/audio/meicoomon.ogg
DUPTYPE_WITHIN_SAME_TREE -24903 2 22760 2306 295504 1 sprites/digimon/audio/salamon.ogg
DUPTYPE_WITHIN_SAME_TREE -24903 2 22760 2306 295434 1 sprites/digimon/audio/modokibetamon.ogg
DUPTYPE_WITHIN_SAME_TREE -24903 2 22760 2306 295432 1 sprites/digimon/audio/mikemon.ogg
DUPTYPE_WITHIN_SAME_TREE -24903 2 22760 2306 295256 1 sprites/digimon/audio/beastmon.ogg
DUPTYPE_WITHIN_SAME_TREE -24903 2 22760 2306 295264 1 sprites/digimon/audio/blackgatomon.ogg
DUPTYPE_WITHIN_SAME_TREE -24903 2 22760 2306 295336 1 sprites/digimon/audio/gatomon.ogg
DUPTYPE_WITHIN_SAME_TREE -24903 2 22760 2306 295412 1 sprites/digimon/audio/meicrackmon.ogg
DUPTYPE_WITHIN_SAME_TREE -24903 2 22760 2306 295492 1 sprites/digimon/audio/rasielmon.ogg
DUPTYPE_FIRST_OCCURRENCE 24874 2 23177 2306 295485 1 sprites/digimon/audio/psychemon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 295285 1 sprites/digimon/audio/clearagumon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 295313 1 sprites/digimon/audio/dorumon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 295323 1 sprites/digimon/audio/flarerizamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 262913 1 sprites/digimon/audio/blackgabumon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 295289 1 sprites/digimon/audio/darkrizamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 295245 1 sprites/digimon/audio/agumon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 295521 1 sprites/digimon/audio/snowagumon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 295541 1 sprites/digimon/audio/toyagumon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 295307 1 sprites/digimon/audio/dorugamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 295329 1 sprites/digimon/audio/gabumon.mp3
DUPTYPE_WITHIN_SAME_TREE -24874 2 23177 2306 261275 1 sprites/digimon/audio/blackagumon.mp3
DUPTYPE_FIRST_OCCURRENCE 26000 1 23341 2306 307732 1 sprites/gen5ani-back-shiny/45.gif
DUPTYPE_WITHIN_SAME_TREE -26000 1 23341 2306 307801 1 sprites/gen5ani-back-shiny/vileplume-f.gif
DUPTYPE_FIRST_OCCURRENCE 25843 1 23874 2306 307576 1 sprites/gen5ani-back-shiny/wobbuffet.gif
DUPTYPE_WITHIN_SAME_TREE -25843 1 23874 2306 307963 1 sprites/gen5ani-back-shiny/wobbuffet-f.gif
DUPTYPE_FIRST_OCCURRENCE 22042 1 23874 2306 306686 1 sprites/gen5ani-back/wobbuffet.gif
DUPTYPE_WITHIN_SAME_TREE -22042 1 23874 2306 307071 1 sprites/gen5ani-back/wobbuffet-f.gif
DUPTYPE_FIRST_OCCURRENCE 20977 1 23953 2306 662514 1 sprites/gen5/zamazenta-crowned-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20977 1 23953 2306 276468 1 sprites/gen5-shiny/zamazenta-crowned.png
DUPTYPE_FIRST_OCCURRENCE 20476 1 23990 2306 662404 1 sprites/gen5/copperajah-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20476 1 23990 2306 276366 1 sprites/gen5-shiny/copperajah-gmax.png
DUPTYPE_FIRST_OCCURRENCE 21933 1 24076 2306 306578 1 sprites/gen5ani-back/pangoro.gif
DUPTYPE_WITHIN_SAME_TREE -21933 1 24076 2306 307468 1 sprites/gen5ani-back-shiny/pangoro.gif
DUPTYPE_FIRST_OCCURRENCE 25092 2 24181 2306 295470 1 sprites/digimon/audio/patamon.ogg
DUPTYPE_WITHIN_SAME_TREE -25092 2 24181 2306 295544 1 sprites/digimon/audio/tsukaimon.ogg
DUPTYPE_FIRST_OCCURRENCE 25002 2 24744 2306 295293 1 sprites/digimon/audio/devimon.mp3
DUPTYPE_WITHIN_SAME_TREE -25002 2 24744 2306 295363 1 sprites/digimon/audio/icedevimon.mp3
DUPTYPE_FIRST_OCCURRENCE 24997 2 24744 2306 295375 1 sprites/digimon/audio/kokatorimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24997 2 24744 2306 295243 1 sprites/digimon/audio/akatorimon.mp3
DUPTYPE_FIRST_OCCURRENCE 1397 1 24877 2306 324173 1 sprites/ani-back-shiny/basculin-blue.gif
DUPTYPE_WITHIN_SAME_TREE -1397 1 24877 2306 324407 1 sprites/ani-back-shiny/basculin-bluestriped.gif
DUPTYPE_FIRST_OCCURRENCE 24873 2 24933 2306 295566 1 sprites/digimon/audio/warumonzaemon.ogg
DUPTYPE_WITHIN_SAME_TREE -24873 2 24933 2306 295440 1 sprites/digimon/audio/monzaemon.ogg
DUPTYPE_FIRST_OCCURRENCE 24896 2 24933 2306 295350 1 sprites/digimon/audio/gotsumon.ogg
DUPTYPE_WITHIN_SAME_TREE -24896 2 24933 2306 295368 1 sprites/digimon/audio/icemon.ogg
DUPTYPE_WITHIN_SAME_TREE -24896 2 24933 2306 295494 1 sprites/digimon/audio/redvegiemon.ogg
DUPTYPE_WITHIN_SAME_TREE -24896 2 24933 2306 295570 1 sprites/digimon/audio/weedmon.ogg
DUPTYPE_WITHIN_SAME_TREE -24896 2 24933 2306 295430 1 sprites/digimon/audio/meteormon.ogg
DUPTYPE_WITHIN_SAME_TREE -24896 2 24933 2306 295556 1 sprites/digimon/audio/vegiemon.ogg
DUPTYPE_FIRST_OCCURRENCE 1570 1 24976 2306 324339 1 sprites/ani-back-shiny/trumbeak.gif
DUPTYPE_WITHIN_SAME_TREE -1570 1 24976 2306 323117 1 sprites/ani-back/trumbeak.gif
DUPTYPE_FIRST_OCCURRENCE 24970 2 25267 2306 295331 1 sprites/digimon/audio/garudamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24970 2 25267 2306 295499 1 sprites/digimon/audio/saberdramon.mp3
DUPTYPE_WITHIN_SAME_TREE -24970 2 25267 2306 295259 1 sprites/digimon/audio/birdramon.mp3
DUPTYPE_WITHIN_SAME_TREE -24970 2 25267 2306 295473 1 sprites/digimon/audio/phoenixmon.mp3
DUPTYPE_FIRST_OCCURRENCE 24870 2 25267 2306 295397 1 sprites/digimon/audio/magnadramon.mp3
DUPTYPE_WITHIN_SAME_TREE -24870 2 25267 2306 295242 1 sprites/digimon/audio/airdramon.mp3
DUPTYPE_FIRST_OCCURRENCE 25053 2 25267 2306 295393 1 sprites/digimon/audio/machinedramon.mp3
DUPTYPE_WITHIN_SAME_TREE -25053 2 25267 2306 295353 1 sprites/digimon/audio/guardromon.mp3
DUPTYPE_WITHIN_SAME_TREE -25053 2 25267 2306 295359 1 sprites/digimon/audio/hiandromon.mp3
DUPTYPE_WITHIN_SAME_TREE -25053 2 25267 2306 295241 1 sprites/digimon/audio/andromon.mp3
DUPTYPE_WITHIN_SAME_TREE -25053 2 25267 2306 295531 1 sprites/digimon/audio/tankmon.mp3
DUPTYPE_FIRST_OCCURRENCE 12645 1 25669 2306 308495 1 sprites/gen5ani-shiny/torchic-f.gif
DUPTYPE_WITHIN_SAME_TREE -12645 1 25669 2306 309083 1 sprites/gen5ani-shiny/torchic.gif
DUPTYPE_FIRST_OCCURRENCE 18040 1 25669 2306 305813 1 sprites/gen5ani/torchic-f.gif
DUPTYPE_WITHIN_SAME_TREE -18040 1 25669 2306 306403 1 sprites/gen5ani/torchic.gif
DUPTYPE_FIRST_OCCURRENCE 21599 1 25798 2306 662513 1 sprites/gen5/zacian-crowned-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21599 1 25798 2306 276466 1 sprites/gen5-shiny/zacian-crowned.png
DUPTYPE_FIRST_OCCURRENCE 24891 2 25836 2306 295500 1 sprites/digimon/audio/saberdramon.ogg
DUPTYPE_WITHIN_SAME_TREE -24891 2 25836 2306 295332 1 sprites/digimon/audio/garudamon.ogg
DUPTYPE_WITHIN_SAME_TREE -24891 2 25836 2306 295260 1 sprites/digimon/audio/birdramon.ogg
DUPTYPE_FIRST_OCCURRENCE 6974 1 25987 2306 319872 1 sprites/dex/necrozma-duskmane.png
DUPTYPE_WITHIN_SAME_TREE -6974 1 25987 2306 320969 1 sprites/dex-shiny/necrozma-duskmane.png
DUPTYPE_FIRST_OCCURRENCE 11807 1 26206 2306 286473 1 sprites/afd/pidgeot-mega.png
DUPTYPE_WITHIN_SAME_TREE -11807 1 26206 2306 408438 1 sprites/afd-shiny/pidgeot-mega.png
DUPTYPE_FIRST_OCCURRENCE 24881 2 26311 2306 295495 1 sprites/digimon/audio/rockmon.mp3
DUPTYPE_WITHIN_SAME_TREE -24881 2 26311 2306 295447 1 sprites/digimon/audio/mudfrigimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24881 2 26311 2306 295451 1 sprites/digimon/audio/nanimon.mp3
DUPTYPE_WITHIN_SAME_TREE -24881 2 26311 2306 295325 1 sprites/digimon/audio/frigimon.mp3
DUPTYPE_FIRST_OCCURRENCE 24957 2 26505 2306 295559 1 sprites/digimon/audio/venommyotismon.ogg
DUPTYPE_WITHIN_SAME_TREE -24957 2 26505 2306 295282 1 sprites/digimon/audio/cherubimonevil.ogg
DUPTYPE_WITHIN_SAME_TREE -24957 2 26505 2306 262925 1 sprites/digimon/audio/infermon.ogg
DUPTYPE_WITHIN_SAME_TREE -24957 2 26505 2306 262921 1 sprites/digimon/audio/chrysalimon.ogg
DUPTYPE_FIRST_OCCURRENCE 20481 1 26718 2306 662462 1 sprites/gen5/eternatus-eternamax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20481 1 26718 2306 276396 1 sprites/gen5-shiny/eternatus-eternamax.png
DUPTYPE_FIRST_OCCURRENCE 24875 2 26834 2306 295295 1 sprites/digimon/audio/devitamamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24875 2 26834 2306 295467 1 sprites/digimon/audio/palmon.mp3
DUPTYPE_WITHIN_SAME_TREE -24875 2 26834 2306 295445 1 sprites/digimon/audio/muchomon.mp3
DUPTYPE_WITHIN_SAME_TREE -24875 2 26834 2306 295347 1 sprites/digimon/audio/gomamon.mp3
DUPTYPE_WITHIN_SAME_TREE -24875 2 26834 2306 295251 1 sprites/digimon/audio/aruraumon.mp3
