# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -1529 1 56536 2306 324457 1 sprites/ani-back-shiny/zygarde-10.gif
DUPTYPE_FIRST_OCCURRENCE 1509 1 58431 2306 324281 1 sprites/ani-back-shiny/stenee.gif
DUPTYPE_WITHIN_SAME_TREE -1509 1 58431 2306 324943 1 sprites/ani-back-shiny/steenee.gif
DUPTYPE_FIRST_OCCURRENCE 13211 1 59602 2306 309060 1 sprites/gen5ani-shiny/vivillon.gif
DUPTYPE_WITHIN_SAME_TREE -13211 1 59602 2306 306380 1 sprites/gen5ani/vivillon.gif
DUPTYPE_FIRST_OCCURRENCE 12916 1 59830 2306 308765 1 sprites/gen5ani-shiny/pokestarmt2.gif
DUPTYPE_WITHIN_SAME_TREE -12916 1 59830 2306 322215 1 sprites/ani/pokestarmt2.gif
DUPTYPE_WITHIN_SAME_TREE -12916 1 59830 2306 306085 1 sprites/gen5ani/pokestarmt2.gif
DUPTYPE_FIRST_OCCURRENCE 13201 1 59930 2306 309050 1 sprites/gen5ani-shiny/pokestarmt.gif
DUPTYPE_WITHIN_SAME_TREE -13201 1 59930 2306 322608 1 sprites/ani/pokestarmt.gif
DUPTYPE_WITHIN_SAME_TREE -13201 1 59930 2306 306370 1 sprites/gen5ani/pokestarmt.gif
DUPTYPE_FIRST_OCCURRENCE 19442 1 59969 2306 323437 1 sprites/ani-back/pokestarmt2.gif
DUPTYPE_WITHIN_SAME_TREE -19442 1 59969 2306 306977 1 sprites/gen5ani-back/pokestarmt2.gif
DUPTYPE_WITHIN_SAME_TREE -19442 1 59969 2306 307869 1 sprites/gen5ani-back-shiny/pokestarmt2.gif
DUPTYPE_FIRST_OCCURRENCE 19891 1 60052 2306 323836 1 sprites/ani-back/pokestarmt.gif
DUPTYPE_WITHIN_SAME_TREE -19891 1 60052 2306 307262 1 sprites/gen5ani-back/pokestarmt.gif
DUPTYPE_WITHIN_SAME_TREE -19891 1 60052 2306 308160 1 sprites/gen5ani-back-shiny/pokestarmt.gif
DUPTYPE_FIRST_OCCURRENCE 12841 1 60716 2306 308690 1 sprites/gen5ani-shiny/klefki.gif
DUPTYPE_WITHIN_SAME_TREE -12841 1 60716 2306 309185 1 sprites/gen5ani-shiny/klefki-front.gif
DUPTYPE_FIRST_OCCURRENCE 2468 1 61279 2306 325138 1 sprites/ani-back-shiny/sillvally-grass.gif
DUPTYPE_WITHIN_SAME_TREE -2468 1 61279 2306 323921 1 sprites/ani-back/silvally-grass.gif
DUPTYPE_FIRST_OCCURRENCE 12851 1 61431 2306 308700 1 sprites/gen5ani-shiny/vivllion.gif
DUPTYPE_WITHIN_SAME_TREE -12851 1 61431 2306 306020 1 sprites/gen5ani/vivllion.gif
DUPTYPE_FIRST_OCCURRENCE 23292 1 62145 2306 325740 1 sprites/ani-shiny/pikachu-rockstar-.gif
DUPTYPE_WITHIN_SAME_TREE -23292 1 62145 2306 326428 1 sprites/ani-shiny/pikachu-rockstar.gif
DUPTYPE_FIRST_OCCURRENCE 13355 1 64449 2306 321601 1 sprites/ani/gourgeist-large.gif
DUPTYPE_WITHIN_SAME_TREE -13355 1 64449 2306 322488 1 sprites/ani/gourgeist-super.gif
DUPTYPE_FIRST_OCCURRENCE 1604 1 64677 2306 324369 1 sprites/ani-back-shiny/furfrou-lareine.gif
DUPTYPE_WITHIN_SAME_TREE -1604 1 64677 2306 325085 1 sprites/ani-back-shiny/furfrou-la-reine.gif
DUPTYPE_FIRST_OCCURRENCE 13670 1 65554 2306 321895 1 sprites/ani/frillish-f.gif
DUPTYPE_WITHIN_SAME_TREE -13670 1 65554 2306 325549 1 sprites/ani-shiny/frillish-f.gif
DUPTYPE_FIRST_OCCURRENCE 13478 1 65844 2306 262402 1 sprites/ani/sinistea.gif
DUPTYPE_WITHIN_SAME_TREE -13478 1 65844 2306 265545 1 sprites/ani/sinistea-antique.gif
DUPTYPE_FIRST_OCCURRENCE 22888 1 66161 2306 262795 1 sprites/ani-shiny/sinistea.gif
DUPTYPE_WITHIN_SAME_TREE -22888 1 66161 2306 265549 1 sprites/ani-shiny/sinistea-antique.gif
DUPTYPE_FIRST_OCCURRENCE 19153 1 66185 2306 323180 1 sprites/ani-back/pokestartransport.gif
DUPTYPE_WITHIN_SAME_TREE -19153 1 66185 2306 306783 1 sprites/gen5ani-back/pokestartransport.gif
DUPTYPE_WITHIN_SAME_TREE -19153 1 66185 2306 307675 1 sprites/gen5ani-back-shiny/pokestartransport.gif
DUPTYPE_FIRST_OCCURRENCE 1393 1 66234 2306 324169 1 sprites/ani-back-shiny/scyther-f.gif
DUPTYPE_WITHIN_SAME_TREE -1393 1 66234 2306 324900 1 sprites/ani-back-shiny/scyther.gif
DUPTYPE_FIRST_OCCURRENCE 12723 1 66258 2306 308573 1 sprites/gen5ani-shiny/pokestartransport.gif
DUPTYPE_WITHIN_SAME_TREE -12723 1 66258 2306 321960 1 sprites/ani/pokestartransport.gif
DUPTYPE_WITHIN_SAME_TREE -12723 1 66258 2306 305891 1 sprites/gen5ani/pokestartransport.gif
DUPTYPE_FIRST_OCCURRENCE 1496 1 66283 2306 324268 1 sprites/ani-back-shiny/necturna.gif
DUPTYPE_WITHIN_SAME_TREE -1496 1 66283 2306 307578 1 sprites/gen5ani-back-shiny/necturna.gif
DUPTYPE_FIRST_OCCURRENCE 1369 1 67527 2306 262664 1 sprites/ani-back-shiny/sinistea.gif
DUPTYPE_WITHIN_SAME_TREE -1369 1 67527 2306 265552 1 sprites/ani-back-shiny/sinistea-antique.gif
DUPTYPE_FIRST_OCCURRENCE 26395 1 69085 2306 308127 1 sprites/gen5ani-back-shiny/26.gif
DUPTYPE_WITHIN_SAME_TREE -26395 1 69085 2306 308194 1 sprites/gen5ani-back-shiny/raichu-f.gif
DUPTYPE_FIRST_OCCURRENCE 18885 1 69136 2306 262533 1 sprites/ani-back/sinistea.gif
DUPTYPE_WITHIN_SAME_TREE -18885 1 69136 2306 265548 1 sprites/ani-back/sinistea-antique.gif
DUPTYPE_FIRST_OCCURRENCE 1387 1 69222 2306 324163 1 sprites/ani-back-shiny/tapukoko.gif
DUPTYPE_WITHIN_SAME_TREE -1387 1 69222 2306 324174 1 sprites/ani-back-shiny/tapu-koko.gif
DUPTYPE_FIRST_OCCURRENCE 14525 1 70197 2306 322655 1 sprites/ani/pikachu-pop-star.gif
DUPTYPE_WITHIN_SAME_TREE -14525 1 70197 2306 322708 1 sprites/ani/pikachu-popstar.gif
DUPTYPE_FIRST_OCCURRENCE 1253 1 70436 2306 324043 1 sprites/ani-back-shiny/gourgeist-large.gif
DUPTYPE_WITHIN_SAME_TREE -1253 1 70436 2306 325002 1 sprites/ani-back-shiny/gourgeistlarge.gif
DUPTYPE_FIRST_OCCURRENCE 12914 1 70555 2306 308763 1 sprites/gen5ani-shiny/pokestarblackdoor.gif
DUPTYPE_WITHIN_SAME_TREE -12914 1 70555 2306 322213 1 sprites/ani/pokestarblackdoor.gif
DUPTYPE_WITHIN_SAME_TREE -12914 1 70555 2306 306083 1 sprites/gen5ani/pokestarblackdoor.gif
DUPTYPE_FIRST_OCCURRENCE 12622 1 70555 2306 308472 1 sprites/gen5ani-shiny/pokestarwhitedoor.gif
DUPTYPE_WITHIN_SAME_TREE -12622 1 70555 2306 321822 1 sprites/ani/pokestarwhitedoor.gif
DUPTYPE_WITHIN_SAME_TREE -12622 1 70555 2306 305790 1 sprites/gen5ani/pokestarwhitedoor.gif
DUPTYPE_FIRST_OCCURRENCE 19000 1 70645 2306 323042 1 sprites/ani-back/pokestarwhitedoor.gif
DUPTYPE_WITHIN_SAME_TREE -19000 1 70645 2306 306683 1 sprites/gen5ani-back/pokestarwhitedoor.gif
DUPTYPE_WITHIN_SAME_TREE -19000 1 70645 2306 307573 1 sprites/gen5ani-back-shiny/pokestarwhitedoor.gif
DUPTYPE_FIRST_OCCURRENCE 19440 1 70645 2306 323435 1 sprites/ani-back/pokestarblackdoor.gif
DUPTYPE_WITHIN_SAME_TREE -19440 1 70645 2306 306975 1 sprites/gen5ani-back/pokestarblackdoor.gif
DUPTYPE_WITHIN_SAME_TREE -19440 1 70645 2306 307867 1 sprites/gen5ani-back-shiny/pokestarblackdoor.gif
DUPTYPE_FIRST_OCCURRENCE 1420 1 73189 2306 324196 1 sprites/ani-back-shiny/silvally-psychic.gif
DUPTYPE_WITHIN_SAME_TREE -1420 1 73189 2306 324213 1 sprites/ani-back-shiny/silvally-psycuic.gif
DUPTYPE_FIRST_OCCURRENCE 1992 1 74020 2306 324713 1 sprites/ani-back-shiny/pumpkabo-super.gif
DUPTYPE_WITHIN_SAME_TREE -1992 1 74020 2306 323496 1 sprites/ani-back/pumpkabo-super.gif
DUPTYPE_FIRST_OCCURRENCE 13105 1 75264 2306 308954 1 sprites/gen5ani-shiny/pokestarbrycenman.gif
DUPTYPE_WITHIN_SAME_TREE -13105 1 75264 2306 322478 1 sprites/ani/pokestarbrycenman.gif
DUPTYPE_WITHIN_SAME_TREE -13105 1 75264 2306 306274 1 sprites/gen5ani/pokestarbrycenman.gif
DUPTYPE_FIRST_OCCURRENCE 19738 1 75340 2306 323703 1 sprites/ani-back/pokestarbrycenman.gif
DUPTYPE_WITHIN_SAME_TREE -19738 1 75340 2306 307166 1 sprites/gen5ani-back/pokestarbrycenman.gif
DUPTYPE_WITHIN_SAME_TREE -19738 1 75340 2306 308059 1 sprites/gen5ani-back-shiny/pokestarbrycenman.gif
DUPTYPE_FIRST_OCCURRENCE 23580 1 76296 2306 325992 1 sprites/ani-shiny/mr._mime.gif
DUPTYPE_WITHIN_SAME_TREE -23580 1 76296 2306 326210 1 sprites/ani-shiny/mrmime.gif
DUPTYPE_FIRST_OCCURRENCE 23719 1 77251 2306 326119 1 sprites/ani-shiny/pumpkaboo-large.gif
DUPTYPE_WITHIN_SAME_TREE -23719 1 77251 2306 326184 1 sprites/ani-shiny/pumpkaboo-super.gif
DUPTYPE_FIRST_OCCURRENCE 14311 1 78226 2306 322467 1 sprites/ani/pumpkaboo-large.gif
DUPTYPE_WITHIN_SAME_TREE -14311 1 78226 2306 322537 1 sprites/ani/pumpkaboo-super.gif
DUPTYPE_FIRST_OCCURRENCE 18942 1 80672 2306 322986 1 sprites/ani-back/marowak-alola-totem.gif
DUPTYPE_WITHIN_SAME_TREE -18942 1 80672 2306 323335 1 sprites/ani-back/marowak-a-totem.gif
DUPTYPE_FIRST_OCCURRENCE 2245 1 81739 2306 324940 1 sprites/ani-back-shiny/malaconda.gif
DUPTYPE_WITHIN_SAME_TREE -2245 1 81739 2306 308071 1 sprites/gen5ani-back-shiny/malaconda.gif
DUPTYPE_FIRST_OCCURRENCE 13532 1 82363 2306 321764 1 sprites/ani/marowak-alola-totem.gif
DUPTYPE_WITHIN_SAME_TREE -13532 1 82363 2306 322633 1 sprites/ani/marowak-totem.gif
DUPTYPE_FIRST_OCCURRENCE 13116 1 84911 2306 308965 1 sprites/gen5ani-shiny/malaconda.gif
DUPTYPE_WITHIN_SAME_TREE -13116 1 84911 2306 326145 1 sprites/ani-shiny/malaconda.gif
DUPTYPE_FIRST_OCCURRENCE 14346 1 84911 2306 322496 1 sprites/ani/malaconda.gif
DUPTYPE_WITHIN_SAME_TREE -14346 1 84911 2306 306285 1 sprites/gen5ani/malaconda.gif
DUPTYPE_FIRST_OCCURRENCE 22943 1 85363 2306 325419 1 sprites/ani-shiny/marowak-alola-totem.gif
DUPTYPE_WITHIN_SAME_TREE -22943 1 85363 2306 326279 1 sprites/ani-shiny/marowak-totem.gif
DUPTYPE_FIRST_OCCURRENCE 1946 1 85487 2306 324673 1 sprites/ani-back-shiny/minior-orange.gif
DUPTYPE_WITHIN_SAME_TREE -1946 1 85487 2306 323455 1 sprites/ani-back/minior-orange.gif
DUPTYPE_FIRST_OCCURRENCE 1797 1 86188 2306 324545 1 sprites/ani-back-shiny/tapubulu.gif
DUPTYPE_WITHIN_SAME_TREE -1797 1 86188 2306 325054 1 sprites/ani-back-shiny/tapu-bulu.gif
DUPTYPE_FIRST_OCCURRENCE 1492 1 88126 2306 324265 1 sprites/ani-back-shiny/minior-green.gif
DUPTYPE_WITHIN_SAME_TREE -1492 1 88126 2306 323047 1 sprites/ani-back/minior-green.gif
DUPTYPE_FIRST_OCCURRENCE 2495 1 90168 2306 325162 1 sprites/ani-back-shiny/minior-indigo.gif
DUPTYPE_WITHIN_SAME_TREE -2495 1 90168 2306 323945 1 sprites/ani-back/minior-indigo.gif
DUPTYPE_FIRST_OCCURRENCE 1616 1 91857 2306 324380 1 sprites/ani-back-shiny/minior-violet.gif
DUPTYPE_WITHIN_SAME_TREE -1616 1 91857 2306 323159 1 sprites/ani-back/minior-violet.gif
DUPTYPE_FIRST_OCCURRENCE 12810 1 92115 2306 308659 1 sprites/gen5ani-shiny/floatzel.gif
DUPTYPE_WITHIN_SAME_TREE -12810 1 92115 2306 308720 1 sprites/gen5ani-shiny/floatzel-f.gif
DUPTYPE_FIRST_OCCURRENCE 18210 1 92115 2306 305978 1 sprites/gen5ani/floatzel.gif
DUPTYPE_WITHIN_SAME_TREE -18210 1 92115 2306 306040 1 sprites/gen5ani/floatzel-f.gif
DUPTYPE_FIRST_OCCURRENCE 1889 1 92318 2306 324622 1 sprites/ani-back-shiny/minior-yellow.gif
DUPTYPE_WITHIN_SAME_TREE -1889 1 92318 2306 323401 1 sprites/ani-back/minior-yellow.gif
DUPTYPE_FIRST_OCCURRENCE 1772 1 92505 2306 324522 1 sprites/ani-back-shiny/minior-blue.gif
DUPTYPE_WITHIN_SAME_TREE -1772 1 92505 2306 323301 1 sprites/ani-back/minior-blue.gif
DUPTYPE_FIRST_OCCURRENCE 19947 1 92877 2306 323886 1 sprites/ani-back/pokestargiant.gif
DUPTYPE_WITHIN_SAME_TREE -19947 1 92877 2306 307302 1 sprites/gen5ani-back/pokestargiant.gif
DUPTYPE_WITHIN_SAME_TREE -19947 1 92877 2306 308200 1 sprites/gen5ani-back-shiny/pokestargiant.gif
DUPTYPE_FIRST_OCCURRENCE 2177 1 92933 2306 324881 1 sprites/ani-back-shiny/gourgeistsuper.gif
DUPTYPE_WITHIN_SAME_TREE -2177 1 92933 2306 324933 1 sprites/ani-back-shiny/gourgeist-super.gif
DUPTYPE_FIRST_OCCURRENCE 13243 1 92988 2306 309091 1 sprites/gen5ani-shiny/pokestargiant.gif
DUPTYPE_WITHIN_SAME_TREE -13243 1 92988 2306 322662 1 sprites/ani/pokestargiant.gif
DUPTYPE_WITHIN_SAME_TREE -13243 1 92988 2306 306411 1 sprites/gen5ani/pokestargiant.gif
DUPTYPE_FIRST_OCCURRENCE 13077 1 94478 2306 308926 1 sprites/gen5ani-shiny/arceus.gif
DUPTYPE_WITHIN_SAME_TREE -13077 1 94478 2306 306246 1 sprites/gen5ani/arceus.gif
DUPTYPE_FIRST_OCCURRENCE 1895 1 105446 2306 324628 1 sprites/ani-back-shiny/tapufini.gif
DUPTYPE_WITHIN_SAME_TREE -1895 1 105446 2306 324802 1 sprites/ani-back-shiny/tapu-fini.gif
DUPTYPE_FIRST_OCCURRENCE 1561 1 115347 2306 324330 1 sprites/ani-back-shiny/raticate-alola-totem.gif
DUPTYPE_WITHIN_SAME_TREE -1561 1 115347 2306 324451 1 sprites/ani-back-shiny/raticate-alolatotem.gif
DUPTYPE_FIRST_OCCURRENCE 12520 1 115394 2306 308370 1 sprites/gen5ani-shiny/pokestarspirit.gif
DUPTYPE_WITHIN_SAME_TREE -12520 1 115394 2306 321681 1 sprites/ani/pokestarspirit.gif
DUPTYPE_WITHIN_SAME_TREE -12520 1 115394 2306 305688 1 sprites/gen5ani/pokestarspirit.gif
DUPTYPE_FIRST_OCCURRENCE 18849 1 115539 2306 322899 1 sprites/ani-back/pokestarspirit.gif
DUPTYPE_WITHIN_SAME_TREE -18849 1 115539 2306 306582 1 sprites/gen5ani-back/pokestarspirit.gif
DUPTYPE_WITHIN_SAME_TREE -18849 1 115539 2306 307472 1 sprites/gen5ani-back-shiny/pokestarspirit.gif
DUPTYPE_FIRST_OCCURRENCE 1994 1 123348 2306 324715 1 sprites/ani-back-shiny/mudscale.gif
DUPTYPE_WITHIN_SAME_TREE -1994 1 123348 2306 324737 1 sprites/ani-back-shiny/mudsdale.gif
DUPTYPE_FIRST_OCCURRENCE 23514 1 128807 2306 325933 1 sprites/ani-shiny/vivillon-meadow.gif
DUPTYPE_WITHIN_SAME_TREE -23514 1 128807 2306 326267 1 sprites/ani-shiny/vivillon.gif
DUPTYPE_FIRST_OCCURRENCE 18903 1 130948 2306 322947 1 sprites/ani-back/raticate-a-totem.gif
DUPTYPE_WITHIN_SAME_TREE -18903 1 130948 2306 323108 1 sprites/ani-back/raticate-alola-totem.gif
DUPTYPE_FIRST_OCCURRENCE 13750 1 131874 2306 321965 1 sprites/ani/tyrantum.gif
DUPTYPE_WITHIN_SAME_TREE -13750 1 131874 2306 322119 1 sprites/ani/tyrantrum.gif
DUPTYPE_WITHIN_SAME_TREE -13750 1 131874 2306 325616 1 sprites/ani-shiny/tyrantum.gif
DUPTYPE_FIRST_OCCURRENCE 19421 1 134097 2306 323419 1 sprites/ani-back/pokestarufo2.gif
DUPTYPE_WITHIN_SAME_TREE -19421 1 134097 2306 323478 1 sprites/ani-back/pokestarufo-2.gif
DUPTYPE_WITHIN_SAME_TREE -19421 1 134097 2306 323868 1 sprites/ani-back/pokestarufo.gif
DUPTYPE_WITHIN_SAME_TREE -19421 1 134097 2306 306962 1 sprites/gen5ani-back/pokestarufo2.gif
DUPTYPE_WITHIN_SAME_TREE -19421 1 134097 2306 307290 1 sprites/gen5ani-back/pokestarufo.gif
DUPTYPE_WITHIN_SAME_TREE -19421 1 134097 2306 307854 1 sprites/gen5ani-back-shiny/pokestarufo2.gif
DUPTYPE_WITHIN_SAME_TREE -19421 1 134097 2306 308188 1 sprites/gen5ani-back-shiny/pokestarufo.gif
DUPTYPE_FIRST_OCCURRENCE 12901 1 134145 2306 308750 1 sprites/gen5ani-shiny/pokestarufo2.gif
DUPTYPE_WITHIN_SAME_TREE -12901 1 134145 2306 309079 1 sprites/gen5ani-shiny/pokestarufo.gif
DUPTYPE_WITHIN_SAME_TREE -12901 1 134145 2306 322198 1 sprites/ani/pokestarufo2.gif
DUPTYPE_WITHIN_SAME_TREE -12901 1 134145 2306 322255 1 sprites/ani/pokestarufo-2.gif
DUPTYPE_WITHIN_SAME_TREE -12901 1 134145 2306 322644 1 sprites/ani/pokestarufo.gif
DUPTYPE_WITHIN_SAME_TREE -12901 1 134145 2306 306070 1 sprites/gen5ani/pokestarufo2.gif
DUPTYPE_WITHIN_SAME_TREE -12901 1 134145 2306 306399 1 sprites/gen5ani/pokestarufo.gif
DUPTYPE_FIRST_OCCURRENCE 19727 1 147683 2306 265547 1 sprites/ani-back/polteageist-antique.gif
DUPTYPE_WITHIN_SAME_TREE -19727 1 147683 2306 262521 1 sprites/ani-back/polteageist.gif
DUPTYPE_FIRST_OCCURRENCE 2213 1 151058 2306 265551 1 sprites/ani-back-shiny/polteageist-antique.gif
DUPTYPE_WITHIN_SAME_TREE -2213 1 151058 2306 262652 1 sprites/ani-back-shiny/polteageist.gif
DUPTYPE_FIRST_OCCURRENCE 12765 1 151260 2306 308614 1 sprites/gen5ani-shiny/pokestarmonster.gif
DUPTYPE_WITHIN_SAME_TREE -12765 1 151260 2306 322016 1 sprites/ani/pokestarmonster.gif
DUPTYPE_WITHIN_SAME_TREE -12765 1 151260 2306 305933 1 sprites/gen5ani/pokestarmonster.gif
DUPTYPE_FIRST_OCCURRENCE 19212 1 151438 2306 323235 1 sprites/ani-back/pokestarmonster.gif
DUPTYPE_WITHIN_SAME_TREE -19212 1 151438 2306 306825 1 sprites/gen5ani-back/pokestarmonster.gif
DUPTYPE_WITHIN_SAME_TREE -19212 1 151438 2306 307717 1 sprites/gen5ani-back-shiny/pokestarmonster.gif
DUPTYPE_FIRST_OCCURRENCE 13664 1 154844 2306 321889 1 sprites/ani/raticate-alola-totem.gif
DUPTYPE_WITHIN_SAME_TREE -13664 1 154844 2306 322623 1 sprites/ani/raticate-totem-a.gif
DUPTYPE_FIRST_OCCURRENCE 1653 1 160962 2306 324411 1 sprites/ani-back-shiny/kommo-o.gif
DUPTYPE_WITHIN_SAME_TREE -1653 1 160962 2306 324930 1 sprites/ani-back-shiny/kommoo.gif
DUPTYPE_FIRST_OCCURRENCE 14312 1 163037 2306 265546 1 sprites/ani/polteageist-antique.gif
DUPTYPE_WITHIN_SAME_TREE -14312 1 163037 2306 262390 1 sprites/ani/polteageist.gif
DUPTYPE_FIRST_OCCURRENCE 23720 1 164232 2306 265550 1 sprites/ani-shiny/polteageist-antique.gif
DUPTYPE_WITHIN_SAME_TREE -23720 1 164232 2306 262783 1 sprites/ani-shiny/polteageist.gif
DUPTYPE_FIRST_OCCURRENCE 23074 1 200562 2306 325543 1 sprites/ani-shiny/raticate-alola-totem.gif
DUPTYPE_WITHIN_SAME_TREE -23074 1 200562 2306 325847 1 sprites/ani-shiny/raticate-totem.gif
DUPTYPE_FIRST_OCCURRENCE 2111 1 201979 2306 324820 1 sprites/ani-back-shiny/kommo-o-totem.gif
DUPTYPE_WITHIN_SAME_TREE -2111 1 201979 2306 325073 1 sprites/ani-back-shiny/kommoo-totem.gif
DUPTYPE_FIRST_OCCURRENCE 19625 1 214452 2306 323600 1 sprites/ani-back/kommo-o-totem.gif
DUPTYPE_WITHIN_SAME_TREE -19625 1 214452 2306 323856 1 sprites/ani-back/kommoo-totem.gif
DUPTYPE_FIRST_OCCURRENCE 1512 1 248621 2306 324284 1 sprites/ani-back-shiny/zygarde-complete.gif
DUPTYPE_WITHIN_SAME_TREE -1512 1 248621 2306 324643 1 sprites/ani-back-shiny/zydarde-complete.gif
DUPTYPE_FIRST_OCCURRENCE 19084 1 468924 2306 323121 1 sprites/ani-back/kyurem-black.gif
DUPTYPE_WITHIN_SAME_TREE -19084 1 468924 2306 323241 1 sprites/ani-back/kyurem-black-b.gif
DUPTYPE_FIRST_OCCURRENCE 19427 1 503691 2306 323423 1 sprites/ani-back/kyurem-white.gif
DUPTYPE_WITHIN_SAME_TREE -19427 1 503691 2306 323618 1 sprites/ani-back/kyurem-white-b.gif
# end of file
